srch,y,x,address
경기도 파주시 파주읍 봉서리,37.8373118972076,126.806980159518,경기 파주시 파주읍 봉서리
경기도 파주시 파주읍 봉암리,37.8286713934475,126.792976675642,경기 파주시 파주읍 봉암리 395
경기도 파주시 파주읍 부곡리,37.8098966460834,126.82239129275,경기 파주시 파주읍 부곡리 408-1
경기도 파주시 파주읍 파주리,37.8346304662042,126.811308427148,경기 파주시 파주읍 파주리 335
경기도 파주시 파평면 금파리,37.9249464691906,126.83899807436,경기 파주시 파평면 금파리 246-5
경기도 파주시 파평면 눌노리,37.9089838802993,126.873123913575,경기 파주시 파평면 눌노리
경기도 파주시 파평면 덕천리,37.937840173653,126.870699077094,경기 파주시 파평면 덕천리 254-4
경기도 파주시 파평면 두포리,37.89224589096172,126.84101336109283,경기 파주시 파평면 두포리 121-1
경기도 파주시 파평면 마산리,37.8879063285829,126.864279389943,경기 파주시 파평면 마산리
경기도 파주시 파평면 율곡리,37.896375100923095,126.82708160983101,경기 파주시 파평면 율곡리 6-1
경기도 파주시 파평면 장파리,37.9509311543985,126.845590524054,경기 파주시 파평면 장파리 230-4
경기도 파주시 하지석동,37.7554866461431,126.754603078887,경기 파주시 하지석동 138-4
경기도 평택시 고덕면 궁리,37.0267586533219,127.036569821792,경기 평택시 고덕면 궁리
경기도 평택시 고덕면 동청리,37.0540776739838,127.00297700036,경기 평택시 고덕면 동청리 47-6
경기도 평택시 고덕면 두릉리,37.0571290260774,127.019013990108,경기 평택시 고덕면 두릉리 646
경기도 평택시 고덕면 문곡리,37.0575086923991,126.991446360095,경기 평택시 고덕면 문곡리
경기도 평택시 고덕면 해창리,37.0197441081773,127.024735738197,경기 평택시 고덕면 해창리 1018-21
경기도 평택시 도일동,37.055099525434,127.107452249043,경기 평택시 도일동 산 82
경기도 평택시 독곡동,37.0855433374771,127.065017196355,경기 평택시 독곡동
경기도 평택시 동삭동,37.0143934335981,127.09356491015,경기 평택시 동삭동
경기도 평택시 비전동,37.0081393485862,127.098739137529,경기 평택시 비전동
경기도 평택시 서정동,37.0515876783312,127.049379715747,경기 평택시 서정동
경기도 평택시 서탄면 금암리,37.1084075032382,127.03349491041,경기 평택시 서탄면 금암리 251-1
경기도 평택시 서탄면 수월암리,37.1135187488846,127.032039002208,경기 평택시 서탄면 수월암리
경기도 평택시 서탄면 적봉리,37.0788213129593,127.040899818655,경기 평택시 서탄면 적봉리
경기도 평택시 세교동,37.0025209935705,127.088607026074,경기 평택시 세교동
경기도 평택시 소사동,36.9861546877794,127.123790508072,경기 평택시 소사동 140-1
경기도 평택시 신대동,37.0025761865101,127.057491026869,경기 평택시 신대동
경기도 평택시 신장동,37.081611312242,127.049597120489,경기 평택시 신장동
경기도 평택시 안중읍 금곡리,36.9957132982606,126.949923987001,경기 평택시 안중읍 금곡리 410-6
경기도 평택시 안중읍 삼정리,36.964703410083,126.965229616788,경기 평택시 안중읍 삼정리 420-3
경기도 평택시 안중읍 성해리,36.9906708524435,126.898978414116,경기 평택시 안중읍 성해리
경기도 평택시 안중읍 송담리,36.9802903824178,126.935117392886,경기 평택시 안중읍 송담리
경기도 평택시 안중읍 안중리,36.9905590130769,126.93488401002,경기 평택시 안중읍 안중리
경기도 평택시 안중읍 현화리,36.9898567797588,126.913294807545,경기 평택시 안중읍 현화리 640-4
경기도 평택시 오성면 길음리,36.9789347592582,126.970349146195,경기 평택시 오성면 길음리 427-10
경기도 평택시 오성면 당거리,36.9925723687093,126.98239952595,경기 평택시 오성면 당거리 226-1
경기도 평택시 오성면 숙성리,37.0143927231357,126.980825865869,경기 평택시 오성면 숙성리 96
경기도 평택시 오성면 죽리,37.0055372778046,126.966330063965,경기 평택시 오성면 죽리
경기도 평택시 용이동,36.9991247960698,127.153205067524,경기 평택시 용이동 산 1-7
경기도 평택시 이충동,37.0667454642274,127.073807696433,경기 평택시 이충동 236-2
경기도 평택시 장당동,37.042776091559,127.069166773737,경기 평택시 장당동
경기도 평택시 장안동,37.0687901945925,127.088045362246,경기 평택시 장안동
경기도 평택시 죽백동,37.0004765386515,127.118452597327,경기 평택시 죽백동
경기도 평택시 지산동,37.0694565057749,127.078461137618,경기 평택시 지산동
경기도 평택시 지제동,37.0261454929815,127.063285285053,경기 평택시 지제동
경기도 평택시 진위면 갈곶리,37.1260155246934,127.077200620537,경기 평택시 진위면 갈곶리 140
경기도 평택시 진위면 견산리,37.1081054577333,127.072295253003,경기 평택시 진위면 견산리
경기도 평택시 진위면 동천리,37.1161775580069,127.099207800645,경기 평택시 진위면 동천리
경기도 평택시 진위면 마산리,37.0954686604966,127.093286552013,경기 평택시 진위면 마산리 815-7
경기도 평택시 진위면 은산리,37.080008563268,127.122516907423,경기 평택시 진위면 은산리 189-1
경기도 평택시 진위면 하북리,37.0951930496745,127.047576738391,경기 평택시 진위면 하북리
경기도 평택시 청룡동,37.0198944056114,127.117053336045,경기 평택시 청룡동 483-2
경기도 평택시 청북읍 고렴리,37.0586581267094,126.921648922358,경기 평택시 청북읍 고렴리
경기도 평택시 청북읍 삼계리,37.04869079193443,126.9194737918712,경기 평택시 청북읍 삼계리 산 11-2
경기도 평택시 청북읍 옥길리,37.029030772665,126.902231827729,경기 평택시 청북읍 옥길리
경기도 평택시 청북읍 토진리,37.0296444953181,126.959688506882,경기 평택시 청북읍 토진리
경기도 평택시 청북읍 현곡리,37.0397179145994,126.934131664824,경기 평택시 청북읍 현곡리 293-4
경기도 평택시 청북읍 후사리,37.0293909661084,126.933048171359,경기 평택시 청북읍 후사리
경기도 평택시 통복동,36.9980083228753,127.083712672406,경기 평택시 통복동 66-54
경기도 평택시 팽성읍 객사리,36.9654774212068,127.056039230144,경기 평택시 팽성읍 객사리 185
경기도 평택시 팽성읍 남산리,36.9469456472058,127.059694534093,경기 평택시 팽성읍 남산리
경기도 평택시 팽성읍 본정리,36.9444338392416,127.006012815855,경기 평택시 팽성읍 본정리 322
경기도 평택시 팽성읍 안정리,36.9602413409793,127.045130140765,경기 평택시 팽성읍 안정리
경기도 평택시 평택동,36.9848656253739,127.080373523288,경기 평택시 평택동
경기도 평택시 포승읍 도곡리,36.9839640724001,126.857648601629,경기 평택시 포승읍 도곡리 559-4
경기도 평택시 포승읍 만호리,36.970078347697,126.847486541628,경기 평택시 포승읍 만호리 589
경기도 평택시 포승읍 방림리,36.9625082479811,126.892727412409,경기 평택시 포승읍 방림리
경기도 평택시 포승읍 석정리,36.9858417310553,126.883960349895,경기 평택시 포승읍 석정리
경기도 평택시 포승읍 신영리,36.9524618979712,126.880346354113,경기 평택시 포승읍 신영리
경기도 평택시 포승읍 원정리,37.0129276449512,126.808401768696,경기 평택시 포승읍 원정리
경기도 평택시 포승읍 희곡리,36.9691946388875,126.874660276556,경기 평택시 포승읍 희곡리 산 83-6
경기도 평택시 합정동,36.98821482248252,127.10881161514908,경기 평택시 합정동 산 16
경기도 평택시 현덕면 권관리,36.9148245982564,126.912921958086,경기 평택시 현덕면 권관리 551-3
경기도 평택시 현덕면 도대리,36.9624011710975,126.916470056268,경기 평택시 현덕면 도대리 15-32
경기도 평택시 현덕면 신왕리,36.942400912511,126.969869363707,경기 평택시 현덕면 신왕리
경기도 포천시 가산면 가산리,37.8285272208399,127.171115169747,경기 포천시 가산면 가산리 292
경기도 포천시 가산면 금현리,37.830942807944,127.184747330068,경기 포천시 가산면 금현리 산 4-2
경기도 포천시 가산면 마산리,37.8477122598799,127.181844171796,경기 포천시 가산면 마산리 583-3
경기도 포천시 가산면 방축리,37.841896039033024,127.17569384107608,경기 포천시 가산면 방축리 산 16-1
경기도 포천시 가산면 우금리,37.8277545661997,127.211895950078,경기 포천시 가산면 우금리
경기도 포천시 가산면 정교리,37.8195458869001,127.176414298831,경기 포천시 가산면 정교리
경기도 포천시 관인면 냉정리,38.1740232186616,127.276566233533,경기 포천시 관인면 냉정리
경기도 포천시 군내면 구읍리,37.89354435853265,127.22036433960906,경기 포천시 군내면 구읍리 산 5-1
경기도 포천시 군내면 용정리,37.8781604904635,127.203992776661,경기 포천시 군내면 용정리
경기도 포천시 군내면 유교리,37.8537955010334,127.203839263857,경기 포천시 군내면 유교리
경기도 포천시 군내면 좌의리,37.8629021669886,127.216042187934,경기 포천시 군내면 좌의리
경기도 포천시 군내면 직두리,37.8574351441313,127.265429418491,경기 포천시 군내면 직두리 산 19-3
경기도 포천시 군내면 하성북리,37.9070803375596,127.229679993041,경기 포천시 군내면 하성북리
경기도 포천시 내촌면 내리,37.7880474369797,127.243656338558,경기 포천시 내촌면 내리
경기도 포천시 내촌면 소학리,37.7853105145631,127.267650589065,경기 포천시 내촌면 소학리
경기도 포천시 내촌면 신팔리,37.8490878268312,127.259373067522,경기 포천시 내촌면 신팔리 산 168
경기도 포천시 내촌면 음현리,37.7605564725729,127.224087588916,경기 포천시 내촌면 음현리
경기도 포천시 내촌면 진목리,37.7978505882467,127.213572673055,경기 포천시 내촌면 진목리
경기도 포천시 동교동,37.85573413170924,127.11928740427454,경기 포천시 동교동 산 32
경기도 포천시 선단동,37.85573413170924,127.11928740427454,경기 포천시 동교동 산 32
경기도 포천시 설운동,37.874640187205,127.142329455398,경기 포천시 설운동
경기도 포천시 소흘읍 고모리,37.7983418183485,127.163310981172,경기 포천시 소흘읍 고모리
경기도 포천시 소흘읍 무림리,37.7756062370863,127.140078076397,경기 포천시 소흘읍 무림리 42
경기도 포천시 소흘읍 무봉리,37.8111713775742,127.144042703485,경기 포천시 소흘읍 무봉리 27
경기도 포천시 소흘읍 송우리,37.8227598478161,127.145214654561,경기 포천시 소흘읍 송우리
경기도 포천시 소흘읍 이곡리,37.7693621210153,127.15065797609,경기 포천시 소흘읍 이곡리
경기도 포천시 소흘읍 이동교리,37.7783686937411,127.1150106962,경기 포천시 소흘읍 이동교리
경기도 포천시 소흘읍 직동리,37.7552502830998,127.166093989071,경기 포천시 소흘읍 직동리 51-7
경기도 포천시 소흘읍 초가팔리,37.8152266248865,127.154671524137,경기 포천시 소흘읍 초가팔리
경기도 포천시 신북면 가채리,37.9177529432061,127.188016662239,경기 포천시 신북면 가채리
경기도 포천시 신북면 갈월리,37.9444012733155,127.148730204932,경기 포천시 신북면 갈월리 231-4
경기도 포천시 신북면 고일리,37.9623604826,127.192277022533,경기 포천시 신북면 고일리
경기도 포천시 신북면 기지리,37.923496928756,127.241554917084,경기 포천시 신북면 기지리 282
경기도 포천시 신북면 덕둔리,37.9738188247702,127.105103712328,경기 포천시 신북면 덕둔리 산 635-5
경기도 포천시 신북면 만세교리,37.9641959409542,127.250964958902,경기 포천시 신북면 만세교리
경기도 포천시 신북면 삼성당리,37.971711403655,127.203445612024,경기 포천시 신북면 삼성당리
경기도 포천시 신북면 삼정리,37.9656547123899,127.131798659903,경기 포천시 신북면 삼정리 517-2
경기도 포천시 신북면 심곡리,37.8958668371849,127.156258986485,경기 포천시 신북면 심곡리
경기도 포천시 신읍동,37.8949099552599,127.20032811841,경기 포천시 신읍동 58-2
경기도 포천시 어룡동,37.8877014105922,127.176153895068,경기 포천시 어룡동
경기도 포천시 영북면 산정리,38.0494029884203,127.303963814553,경기 포천시 영북면 산정리 산 155
경기도 포천시 영북면 운천리,38.0973808114965,127.251118788763,경기 포천시 영북면 운천리 783-17
경기도 포천시 영북면 자일리,38.1150529727726,127.262705566547,경기 포천시 영북면 자일리
경기도 포천시 영중면 거사리,38.0069461134941,127.230187035963,경기 포천시 영중면 거사리
경기도 포천시 영중면 성동리,38.022314247464,127.282217851187,경기 포천시 영중면 성동리
경기도 포천시 영중면 양문리,38.0028457351421,127.262564332081,경기 포천시 영중면 양문리
경기도 포천시 영중면 영송리,38.0095882440405,127.224274175214,경기 포천시 영중면 영송리 158-2
경기도 포천시 이동면 노곡리,38.0172313055439,127.319514357422,경기 포천시 이동면 노곡리 산 146
경기도 포천시 이동면 도평리,38.0677221936096,127.416301362076,경기 포천시 이동면 도평리
경기도 포천시 이동면 연곡리,38.0102664770944,127.357912470767,경기 포천시 이동면 연곡리
경기도 포천시 이동면 장암리,38.0358835482691,127.366598433268,경기 포천시 이동면 장암리 508-1
경기도 포천시 일동면 기산리,37.9412698447832,127.339639599447,경기 포천시 일동면 기산리
경기도 포천시 일동면 수입리,37.9730721282789,127.327143948127,경기 포천시 일동면 수입리 69
경기도 포천시 일동면 화대리,37.9676513983755,127.328699475123,경기 포천시 일동면 화대리 663
경기도 포천시 자작동,37.8655294911067,127.172232600117,경기 포천시 자작동 251-2
경기도 포천시 창수면 오가리,38.015727978493,127.187811161228,경기 포천시 창수면 오가리 546
경기도 포천시 창수면 주원리,38.01902160058676,127.1707827581338,경기 포천시 창수면 주원리 688
경기도 포천시 창수면 추동리,37.986442126198554,127.17514780042055,경기 포천시 창수면 추동리 389
경기도 포천시 화현면 지현리,37.9064681437327,127.27640776804,경기 포천시 화현면 지현리 94
경기도 포천시 화현면 화현리,37.8815962486281,127.306437398753,경기 포천시 화현면 화현리 산 190
경기도 하남시 감북동,37.5033897933256,127.157500198674,경기 하남시 감이동 산 51-3
경기도 하남시 감일동,37.5123355066532,127.151574031752,경기 하남시 감일동
경기도 하남시 광암동,37.5266039502678,127.182070972647,경기 하남시 광암동
경기도 하남시 덕풍동,37.533686997717,127.203426451331,경기 하남시 덕풍동
경기도 하남시 망월동,37.57261911271556,127.18930995696999,경기 하남시 망월동 387-10
경기도 하남시 미사동,37.5816045145693,127.195514124075,경기 하남시 미사동 607
경기도 하남시 상산곡동,37.4805806461317,127.204123562127,경기 하남시 상산곡동
경기도 하남시 선동,37.5828058909157,127.173988375849,경기 하남시 선동
경기도 하남시 신장동,37.5436263456241,127.22361772648,경기 하남시 신장동 54-10
경기도 하남시 창우동,37.5351022119456,127.229611445898,경기 하남시 창우동 272-10
경기도 하남시 초이동,37.535472369688,127.160409800269,경기 하남시 초이동
경기도 하남시 초일동,37.5337001519595,127.17496943186,경기 하남시 초일동
경기도 하남시 춘궁동,37.5217592263317,127.198321660141,경기 하남시 교산동 227-3
경기도 하남시 풍산동,37.5563949972272,127.190925782557,경기 하남시 풍산동
경기도 하남시 하산곡동,37.5177520814904,127.249394321495,경기 하남시 하산곡동
경기도 하남시 학암동,37.4800107360754,127.175233092629,경기 하남시 학암동
경기도 화성시 금곡동,37.178697559924586,127.07884198165426,경기 화성시 금곡동 340-4
경기도 화성시 기산동,37.226463054687,127.046829753915,경기 화성시 기산동
경기도 화성시 기안동,37.2285684798075,126.981326172345,경기 화성시 기안동 140-1
경기도 화성시 남양읍 남양리,37.2050369866933,126.816757816982,경기 화성시 남양읍 남양리 1704
경기도 화성시 남양읍 무송리,37.180768751992,126.849212626627,경기 화성시 남양읍 무송리 305-2
경기도 화성시 남양읍 북양리,37.20795337084544,126.84841392389701,경기 화성시 남양읍 북양리 642-6
경기도 화성시 남양읍 신남리,37.1796651236849,126.806526550425,경기 화성시 남양읍 신남리
경기도 화성시 남양읍 온석리,37.1668499992595,126.855599434901,경기 화성시 남양읍 온석리
경기도 화성시 남양읍 활초리,37.1790866456047,126.833838037129,경기 화성시 남양읍 활초리 283-1
경기도 화성시 능동,37.1976706598992,127.042702963221,경기 화성시 능동
경기도 화성시 마도면 두곡리,37.2041568067142,126.784209607127,경기 화성시 마도면 두곡리
경기도 화성시 마도면 백곡리,37.1793633060295,126.724961920507,경기 화성시 마도면 백곡리 451-1
경기도 화성시 마도면 석교리,37.1989370320086,126.768464057133,경기 화성시 마도면 석교리
경기도 화성시 마도면 송정리,37.2172069407553,126.785835389739,경기 화성시 마도면 송정리
경기도 화성시 마도면 쌍송리,37.1992372799684,126.788319171975,경기 화성시 마도면 쌍송리
경기도 화성시 마도면 청원리,37.176954390931,126.753869853444,경기 화성시 마도면 청원리
경기도 화성시 마도면 해문리,37.1954507667936,126.741821115315,경기 화성시 마도면 해문리
경기도 화성시 매송면 숙곡리,37.2438756821494,126.906025922431,경기 화성시 매송면 숙곡리 643
경기도 화성시 매송면 야목리,37.2599578247262,126.871790230464,경기 화성시 매송면 야목리
경기도 화성시 매송면 어천리,37.2539429004408,126.916658767227,경기 화성시 매송면 어천리
경기도 화성시 매송면 천천리,37.2442741317436,126.951166579173,경기 화성시 매송면 천천리 89-1
경기도 화성시 반송동,37.2061508689146,127.073177218508,경기 화성시 반송동 88-7
경기도 화성시 반월동,37.2400378377856,127.066475009414,경기 화성시 반월동
경기도 화성시 반정동,37.2241252136675,127.032189392107,경기 화성시 반정동
경기도 화성시 방교동,37.1639614262702,127.081886787552,경기 화성시 방교동
경기도 화성시 배양동,37.2203195721404,126.990481576388,경기 화성시 배양동
경기도 화성시 병점동,37.2051435502632,127.048506300502,경기 화성시 병점동
경기도 화성시 봉담읍 당하리,37.1850177731115,126.943650323433,경기 화성시 봉담읍 당하리
경기도 화성시 봉담읍 덕리,37.1689418543344,126.934515093155,경기 화성시 봉담읍 덕리
경기도 화성시 봉담읍 덕우리,37.1685873193973,126.926138415547,경기 화성시 봉담읍 덕우리
경기도 화성시 봉담읍 동화리,37.2195513986987,126.956275186027,경기 화성시 봉담읍 동화리
경기도 화성시 봉담읍 마하리,37.18057904125941,126.947266203062,경기 화성시 봉담읍 마하리 산 40
경기도 화성시 봉담읍 분천리,37.199022352135,126.96929909443,경기 화성시 봉담읍 분천리 165-1
경기도 화성시 봉담읍 상리,37.2164851600941,126.934789483585,경기 화성시 봉담읍 상리 383-2
경기도 화성시 봉담읍 세곡리,37.1896211303919,126.919950584843,경기 화성시 봉담읍 세곡리 산 57-1
경기도 화성시 봉담읍 수영리,37.233450345188,126.959611807789,경기 화성시 봉담읍 수영리 177
경기도 화성시 봉담읍 와우리,37.2134807179175,126.97783290759,경기 화성시 봉담읍 와우리
경기도 화성시 봉담읍 왕림리,37.2038244904893,126.943537216298,경기 화성시 봉담읍 왕림리 48-7
경기도 화성시 비봉면 남전리,37.2485149285943,126.831760579748,경기 화성시 비봉면 남전리 산 145
경기도 화성시 비봉면 삼화리,37.2624492947433,126.851079141237,경기 화성시 비봉면 삼화리 1577
경기도 화성시 비봉면 양노리,37.2173657668588,126.857891730167,경기 화성시 비봉면 양노리
경기도 화성시 비봉면 자안리,37.1949271707534,126.878360901165,경기 화성시 비봉면 자안리
경기도 화성시 비봉면 청요리,37.2059994514819,126.893501233905,경기 화성시 비봉면 청요리
경기도 화성시 산척동,37.1781796119133,127.109288416006,경기 화성시 산척동
경기도 화성시 서신면 궁평리,37.1209797653004,126.684944081858,경기 화성시 서신면 궁평리 660-41
경기도 화성시 서신면 매화리,37.164073414731,126.696568899481,경기 화성시 서신면 매화리 산 86-5
경기도 화성시 서신면 사곳리,37.1585662788017,126.743950500503,경기 화성시 서신면 사곳리 9-164
경기도 화성시 서신면 상안리,37.1950409886484,126.712560506237,경기 화성시 서신면 상안리 산 32
경기도 화성시 서신면 송교리,37.1736625649782,126.65635905092,경기 화성시 서신면 송교리 377-4
경기도 화성시 서신면 전곡리,37.1827823851308,126.693579612253,경기 화성시 서신면 전곡리 508-8
경기도 화성시 서신면 제부리,37.1722091969137,126.624022794909,경기 화성시 서신면 제부리
경기도 화성시 서신면 홍법리,37.1684462657669,126.732892029693,경기 화성시 서신면 홍법리 산 30
경기도 화성시 석우동,37.2065430570561,127.079796924283,경기 화성시 석우동 63-1
경기도 화성시 송산동,37.2079562272817,127.017713455568,경기 화성시 송산동 100-9
경기도 화성시 송산면 독지리,37.280458066373,126.671678525362,경기 화성시 송산면 독지리
경기도 화성시 송산면 마산리,37.227851849159,126.679605132148,경기 화성시 송산면 마산리 416-68
경기도 화성시 송산면 봉가리,37.212651174912,126.744029219203,경기 화성시 송산면 봉가리 103-1
경기도 화성시 송산면 사강리,37.2130449460841,126.736231844521,경기 화성시 송산면 사강리
경기도 화성시 송산면 쌍정리,37.2375903364426,126.731823324085,경기 화성시 송산면 쌍정리 133
경기도 화성시 송산면 용포리,37.227545317089486,126.7657218506926,경기 화성시 송산면 용포리 710
경기도 화성시 송산면 지화리,37.2085705972998,126.666943386733,경기 화성시 송산면 지화리 산 70
경기도 화성시 송산면 칠곡리,37.1962973361846,126.704617254515,경기 화성시 송산면 칠곡리
경기도 화성시 안녕동,37.2117235982251,126.990969338623,경기 화성시 안녕동 187-1
경기도 화성시 양감면 대양리,37.098523800973,126.937734470389,경기 화성시 양감면 대양리
경기도 화성시 양감면 사창리,37.09233939435005,126.95479614450214,경기 화성시 양감면 사창리 810-1
경기도 화성시 양감면 송산리,37.0976138382902,126.998290170576,경기 화성시 양감면 송산리
경기도 화성시 양감면 신왕리,37.0853764977783,126.956298389036,경기 화성시 양감면 신왕리
경기도 화성시 양감면 요당리,37.0617189071872,126.934778268673,경기 화성시 양감면 요당리
경기도 화성시 양감면 용소리,37.0794264630754,126.992901404724,경기 화성시 양감면 용소리
경기도 화성시 양감면 정문리,37.0862485842911,126.984663320772,경기 화성시 양감면 정문리
경기도 화성시 영천동,37.204793157925,127.123885352699,경기 화성시 영천동
경기도 화성시 오산동,37.19724508103235,127.09785852030562,경기 화성시 오산동 969-4
경기도 화성시 우정읍 매향리,37.0868708781152,126.717090482648,경기 화성시 우정읍 매향리 977
경기도 화성시 우정읍 멱우리,37.1006635292601,126.806349657773,경기 화성시 우정읍 멱우리
경기도 화성시 우정읍 석천리,37.0420300419504,126.785923792071,경기 화성시 우정읍 석천리
경기도 화성시 우정읍 이화리,37.0139120577178,126.797801020488,경기 화성시 우정읍 이화리 1293-1
경기도 화성시 우정읍 조암리,37.0890866102157,126.820069696047,경기 화성시 우정읍 조암리 149-11
경기도 화성시 우정읍 한각리,37.0851957133466,126.800846479492,경기 화성시 우정읍 한각리 228-6
경기도 화성시 우정읍 화산리,37.0620189193592,126.795851956129,경기 화성시 우정읍 화산리
경기도 화성시 우정읍 화수리,37.1114075546021,126.797555602945,경기 화성시 우정읍 화수리 43-17
경기도 화성시 장안면 금의리,37.1162844417188,126.832413649757,경기 화성시 장안면 금의리
경기도 화성시 장안면 노진리,37.0438940326224,126.814056848116,경기 화성시 장안면 노진리
경기도 화성시 장안면 독정리,37.0647580606986,126.857430308127,경기 화성시 장안면 독정리
경기도 화성시 장안면 사랑리,37.0748521756025,126.831555751623,경기 화성시 장안면 사랑리
경기도 화성시 장안면 석포리,37.128795011448,126.832566123832,경기 화성시 장안면 석포리
경기도 화성시 장안면 수촌리,37.0931488546437,126.866632164636,경기 화성시 장안면 수촌리 24
경기도 화성시 장안면 어은리,37.0892001378844,126.841538886011,경기 화성시 장안면 어은리
경기도 화성시 장안면 장안리,37.0295909530797,126.825114758008,경기 화성시 장안면 장안리
경기도 화성시 정남면 계향리,37.1430635216893,126.999549775821,경기 화성시 정남면 계향리
경기도 화성시 정남면 관항리,37.1823799574037,126.95299476899,경기 화성시 정남면 관항리
경기도 화성시 정남면 괘랑리,37.1890135522251,126.991873037276,경기 화성시 정남면 괘랑리
경기도 화성시 정남면 귀래리,37.1297458305488,127.000522168518,경기 화성시 정남면 귀래리
경기도 화성시 정남면 금복리,37.1576244433214,127.006898757005,경기 화성시 정남면 금복리 78-1
경기도 화성시 정남면 덕절리,37.1412404867629,127.02618891177,경기 화성시 정남면 덕절리
경기도 화성시 정남면 망월리,37.1538901837607,127.010590782298,경기 화성시 정남면 망월리
경기도 화성시 정남면 문학리,37.1522329546392,126.95937587134,경기 화성시 정남면 문학리 628
경기도 화성시 정남면 백리,37.158826732456,126.945484548643,경기 화성시 정남면 백리
경기도 화성시 정남면 보통리,37.1946229066352,126.974783827654,경기 화성시 정남면 보통리
경기도 화성시 정남면 신리,37.1594134466715,126.97565113719,경기 화성시 정남면 신리
경기도 화성시 정남면 오일리,37.1696388092583,126.962474190074,경기 화성시 정남면 오일리 396-4
경기도 화성시 정남면 음양리,37.1444478240868,127.028103505096,경기 화성시 정남면 음양리 244
경기도 화성시 정남면 제기리,37.1303141483725,127.016547463951,경기 화성시 정남면 제기리 341-1
경기도 화성시 진안동,37.2168515379407,127.033664473686,경기 화성시 진안동 584
경기도 화성시 청계동,37.1962988575119,127.129859145724,경기 화성시 청계동
경기도 화성시 팔탄면 가재리,37.1528346408069,126.922704580341,경기 화성시 팔탄면 가재리
경기도 화성시 팔탄면 고주리,37.1252781745493,126.884715590268,경기 화성시 팔탄면 고주리
경기도 화성시 팔탄면 구장리,37.1649551950935,126.902507379597,경기 화성시 팔탄면 구장리
경기도 화성시 팔탄면 덕우리,37.1349377590004,126.858298130845,경기 화성시 팔탄면 덕우리
경기도 화성시 팔탄면 매곡리,37.115878680632,126.88146688643,경기 화성시 팔탄면 매곡리 179-34
경기도 화성시 팔탄면 서근리,37.1369845726176,126.846404855312,경기 화성시 팔탄면 서근리
경기도 화성시 팔탄면 월문리,37.1145906363302,126.876635300619,경기 화성시 팔탄면 월문리 235-14
경기도 화성시 팔탄면 율암리,37.1521850452557,126.882265767901,경기 화성시 팔탄면 율암리 842-8
경기도 화성시 팔탄면 지월리,37.1495639928968,126.896912367224,경기 화성시 팔탄면 지월리 422-2
경기도 화성시 팔탄면 창곡리,37.1903517058638,126.887563037949,경기 화성시 팔탄면 창곡리 270-14
경기도 화성시 팔탄면 하저리,37.1953215908611,126.86642562276,경기 화성시 팔탄면 하저리
경기도 화성시 팔탄면 해창리,37.1105525982544,126.875422265905,경기 화성시 팔탄면 해창리
경기도 화성시 향남읍 구문천리,37.0805391082024,126.905895015008,경기 화성시 향남읍 구문천리
경기도 화성시 향남읍 길성리,37.1236498542133,126.966295825599,경기 화성시 향남읍 길성리 220
경기도 화성시 향남읍 도이리,37.142026985014,126.919478511513,경기 화성시 향남읍 도이리
경기도 화성시 향남읍 동오리,37.1375668155601,126.957992622293,경기 화성시 향남읍 동오리
경기도 화성시 향남읍 발안리,37.1296388507345,126.90008590948,경기 화성시 향남읍 발안리 211
경기도 화성시 향남읍 백토리,37.1136661442608,126.955602561423,경기 화성시 향남읍 백토리
경기도 화성시 향남읍 상신리,37.1174943924881,126.889988740589,경기 화성시 향남읍 상신리
경기도 화성시 향남읍 송곡리,37.1232919092738,126.97659443335,경기 화성시 향남읍 송곡리
경기도 화성시 향남읍 요리,37.1138366869786,126.970922199852,경기 화성시 향남읍 요리
경기도 화성시 향남읍 장짐리,37.1436010825857,126.908243673695,경기 화성시 향남읍 장짐리
경기도 화성시 향남읍 제암리,37.1261179291583,126.892343910895,경기 화성시 향남읍 제암리 392-2
경기도 화성시 향남읍 증거리,37.140698933891,126.969948471824,경기 화성시 향남읍 증거리
경기도 화성시 향남읍 평리,37.1321344303722,126.910935968122,경기 화성시 향남읍 평리 81-70
경기도 화성시 향남읍 하길리,37.0981630378126,126.919245980614,경기 화성시 향남읍 하길리 728-2
경기도 화성시 향남읍 행정리,37.133069165712,126.922990286744,경기 화성시 향남읍 행정리 472-2
경기도 화성시 향남읍 화리현리,37.1020667045616,126.944827777211,경기 화성시 향남읍 화리현리
