srch,y,x,address
경기도 하남시 하산곡동 산곡동로,37.511936025512234,127.22757239120679,경기 하남시 하산곡동 303
경기도 하남시 하산곡동 검단산로,37.5415121255725,127.23770110564,경기 하남시 창우동 4-9
경기도 하남시 하산곡동 ,37.5177520814904,127.249394321495,경기 하남시 하산곡동
경기도 하남시 하산곡동 검단남로,37.5191940114718,127.224056089724,경기 하남시 하산곡동 172-1
경기도 하남시 학암동 위례중앙로,37.475399324174994,127.14900207669872,경기 하남시 학암동 671
경기도 하남시 학암동 위례광장로,37.476897841410455,127.1460034494795,경기 하남시 학암동 662
경기도 하남시 학암동 위례대로,37.479737557722586,127.148384343567,경기 하남시 학암동 90-33
경기도 하남시 학암동 위례순환로,37.47330126898327,127.1549985673379,경기 하남시 학암동 673
경기도 화성시 금곡동 금곡로,37.1734476534474,127.076640805635,경기 화성시 금곡동 486-1
경기도 화성시 기산동 기산말길,37.22542545567802,127.04339242357702,경기 화성시 기산동 463-13
경기도 화성시 기산동 동탄지성로,37.20454270917826,127.07282645937089,경기 화성시 반송동 93-2
경기도 화성시 기안동 효행로,37.2225622333673,126.972750903177,경기 화성시 봉담읍 동화리 130
경기도 화성시 기안동 기안동로,37.229531701988,126.98839350278,경기 화성시 기안동 46
경기도 화성시 기안동 융건로,37.22140774828181,126.98737168273095,경기 화성시 기안동 895
경기도 화성시 남양읍 남양리 ,37.2050369866933,126.816757816982,경기 화성시 남양읍 남양리 1704
경기도 화성시 남양읍 남양리 역골로,37.2046062859903,126.825103764488,경기 화성시 남양읍 남양리 2022-4
경기도 화성시 남양읍 남양리 남양시장로,37.20941037395116,126.81831313801771,경기 화성시 남양읍 남양리 1234-2
경기도 화성시 남양읍 남양리 역골동로,37.20818099109605,126.83212052797938,경기 화성시 남양읍 남양리 2047
경기도 화성시 남양읍 남양리 남양성지로,37.2088200471023,126.818222177466,경기 화성시 남양읍 남양리 1203
경기도 화성시 남양읍 남양리 남양로,37.1757597669151,126.814292697756,경기 화성시 남양읍 신남리 1151-7
경기도 화성시 남양읍 남양리 화성로,37.20441353977,126.784668475425,경기 화성시 마도면 두곡리 452-6
경기도 화성시 남양읍 남양리 시청로,37.2049965946727,126.820984460053,경기 화성시 남양읍 남양리 1747-1
경기도 화성시 남양읍 무송리 현대기아로,37.1614864068149,126.843833430241,경기 화성시 남양읍 온석리 447-2
경기도 화성시 남양읍 무송리 무하로,37.1841891380886,126.860990064406,경기 화성시 팔탄면 하저리 933-5
경기도 화성시 남양읍 북양리 ,37.20795337084544,126.84841392389701,경기 화성시 남양읍 북양리 642-6
경기도 화성시 남양읍 북양리 주석로,37.202409158847416,126.86239962771373,경기 화성시 남양읍 북양리 565-19
경기도 화성시 남양읍 북양리 남양로,37.1757597669151,126.814292697756,경기 화성시 남양읍 신남리 1151-7
경기도 화성시 남양읍 신남리 신남로,37.1736942478856,126.804034145039,경기 화성시 남양읍 신남리 1236-1
경기도 화성시 남양읍 신남리 남양로,37.1757597669151,126.814292697756,경기 화성시 남양읍 신남리 1151-7
경기도 화성시 남양읍 신남리 시청로,37.2049965946727,126.820984460053,경기 화성시 남양읍 남양리 1747-1
경기도 화성시 남양읍 신남리 ,37.1796651236849,126.806526550425,경기 화성시 남양읍 신남리
경기도 화성시 남양읍 온석리 ,37.1668499992595,126.855599434901,경기 화성시 남양읍 온석리
경기도 화성시 남양읍 온석리 현대기아로,37.1614864068149,126.843833430241,경기 화성시 남양읍 온석리 447-2
경기도 화성시 남양읍 온석리 무하로,37.1841891380886,126.860990064406,경기 화성시 팔탄면 하저리 933-5
경기도 화성시 남양읍 활초리 ,37.1790866456047,126.833838037129,경기 화성시 남양읍 활초리 283-1
경기도 화성시 남양읍 활초리 고향의봄길,37.186443725771,126.834466108295,경기 화성시 남양읍 활초리 195-5
경기도 화성시 남양읍 활초리 활초길,37.17336819664692,126.83682322269782,경기 화성시 남양읍 활초리 353-4
경기도 화성시 능동 ,37.1976706598992,127.042702963221,경기 화성시 능동
경기도 화성시 능동 동탄하나,37.2082294262809,127.06245017898,경기 화성시 반송동 47-1
경기도 화성시 능동 서동탄로,37.20245965723208,127.0498608187767,경기 화성시 능동 1282
경기도 화성시 능동 동탄원천로,37.2074841831203,127.073566027484,경기 화성시 반송동 86-4
경기도 화성시 능동 동탄지성로,37.20454270917826,127.07282645937089,경기 화성시 반송동 93-2
경기도 화성시 능동 동탄공원로,37.2021109142601,127.059683115589,경기 화성시 반송동 61-8
경기도 화성시 능동 동탄숲속로,37.2087706482293,127.053906980076,경기 화성시 능동 508-4
경기도 화성시 마도면 두곡리 두곡길,37.2056462901384,126.786724191391,경기 화성시 마도면 두곡리 181-1
경기도 화성시 마도면 백곡리 금당북길,37.1926290718956,126.738713145097,경기 화성시 마도면 금당리 80-5
경기도 화성시 마도면 석교리 화성로,37.2057549965484,126.783074062315,경기 화성시 마도면 두곡리 413
경기도 화성시 마도면 송정리 송정동길,37.2108966813573,126.788219012181,경기 화성시 마도면 송정리 766-3
경기도 화성시 마도면 송정리 ,37.2172069407553,126.785835389739,경기 화성시 마도면 송정리
경기도 화성시 마도면 송정리 송정서길,37.2166029020243,126.780726613413,경기 화성시 마도면 송정리 330-4
경기도 화성시 마도면 쌍송리 마도공단로,37.1860956697728,126.789964064105,경기 화성시 마도면 쌍송리 662
경기도 화성시 마도면 청원리 절골로,37.1941614303087,126.757634471394,경기 화성시 마도면 슬항리
경기도 화성시 마도면 청원리 청원로,37.1765938306229,126.76809534999,경기 화성시 마도면 청원리 569-4
경기도 화성시 마도면 해문리 ,37.1954507667936,126.741821115315,경기 화성시 마도면 해문리
경기도 화성시 마도면 해문리 마도북로,37.2041477201722,126.769808909749,경기 화성시 마도면 석교리 243-19
경기도 화성시 매송면 숙곡리 송숙로,37.2587644432546,126.905917246994,경기 화성시 매송면 숙곡리 272-4
경기도 화성시 매송면 숙곡리 숙곡길,37.2620694591381,126.91055772982,경기 화성시 매송면 숙곡리 177-2
경기도 화성시 매송면 야목리 매송로,37.2303746113573,126.889554516536,경기 화성시 비봉면 쌍학리
경기도 화성시 매송면 어천리 매송로,37.2303746113573,126.889554516536,경기 화성시 비봉면 쌍학리
경기도 화성시 매송면 천천리 매송고색로,37.2433740126283,126.953466342624,경기 화성시 매송면 천천리 8-5
경기도 화성시 반송동 동탄문화센터로,37.1999369607165,127.073594747688,경기 화성시 반송동 106-7
경기도 화성시 반송동 메타폴리스로,37.20224735689468,127.07343365721117,경기 화성시 반송동 92-7
경기도 화성시 반송동 동탄중심상가,37.200507582803,127.071707434211,경기 화성시 반송동 104-12
경기도 화성시 반송동 동탄솔빛로,37.1944654185287,127.074161608536,경기 화성시 반송동 219-3
경기도 화성시 반송동 동탄반석로,37.20110616344781,127.07123940911036,경기 화성시 반송동 104-1
경기도 화성시 반송동 동탄원천로,37.2074841831203,127.073566027484,경기 화성시 반송동 86-4
경기도 화성시 반송동 동탄지성로,37.20454270917826,127.07282645937089,경기 화성시 반송동 93-2
경기도 화성시 반송동 동탄중앙로,37.214313753181884,127.07973751041571,경기 화성시 석우동 44
경기도 화성시 반송동 노작로,37.2024889856111,127.073196212033,경기 화성시 반송동 92-6
경기도 화성시 반송동 동탄공원로,37.2021109142601,127.059683115589,경기 화성시 반송동 61-8
경기도 화성시 반송동 동탄반송,37.1943711188136,127.075098615688,경기 화성시 반송동 218-1
경기도 화성시 반송동 동탄시범한빛길,37.209487274016574,127.06898067654355,경기 화성시 반송동 19
경기도 화성시 반월동 효행로,37.2225622333673,126.972750903177,경기 화성시 봉담읍 동화리 130
경기도 화성시 반월동 영통로,37.2351889368483,127.062183916135,경기 화성시 반월동 869
경기도 화성시 반월동 ,37.2400378377856,127.066475009414,경기 화성시 반월동
경기도 화성시 반월동 반월북길,37.23012999451771,127.0630643412332,경기 화성시 반월동 328
경기도 화성시 반월동 동탄지성로,37.20454270917826,127.07282645937089,경기 화성시 반송동 93-2
경기도 화성시 반월동 반월남길,37.22668979214648,127.05589388926963,경기 화성시 반월동 575-2
경기도 화성시 반정동 반정로,37.233151103549716,127.03794829801994,경기 화성시 반정동 213
경기도 화성시 방교동 동탄기흥로,37.1821910089785,127.092469659233,경기 화성시 방교동 779-1
경기도 화성시 배양동 융건로,37.22140774828181,126.98737168273095,경기 화성시 기안동 895
경기도 화성시 병점동 효행로,37.2225622333673,126.972750903177,경기 화성시 봉담읍 동화리 130
경기도 화성시 병점동 병점,37.2079091203345,127.03503485874,경기 화성시 병점동
경기도 화성시 병점동 떡전골로,37.206752699495524,127.03320037309325,경기 화성시 진안동 824-1
경기도 화성시 병점동 병점중앙로,37.21488671150063,127.03550901484343,경기 화성시 진안동 431-23
경기도 화성시 병점동 경기대로,37.2037961844449,127.036812766916,경기 화성시 병점동 399-4
경기도 화성시 병점동 병점서로,37.20505945161006,127.04223400405968,경기 화성시 병점동 282
경기도 화성시 병점동 병점동로,37.2136022433028,127.039827825572,경기 화성시 진안동 874-1
경기도 화성시 봉담읍 당하리 가능골,37.1869105472665,126.931075901479,경기 화성시 봉담읍 세곡리 76-3
경기도 화성시 봉담읍 당하리 태봉길,37.1853473265933,126.939523727733,경기 화성시 봉담읍 당하리 148
경기도 화성시 봉담읍 덕우리 ,37.1685873193973,126.926138415547,경기 화성시 봉담읍 덕우리
경기도 화성시 봉담읍 덕우리 마당바위로,37.1629978829586,126.920297285994,경기 화성시 봉담읍 덕우리 210-2
경기도 화성시 봉담읍 덕우리 덕우공단,37.1598047794767,126.916721693838,경기 화성시 봉담읍 덕우리 278-83
경기도 화성시 봉담읍 동화리 와우안길,37.2210268684456,126.972846099797,경기 화성시 봉담읍 동화리 143
경기도 화성시 봉담읍 동화리 동화새터길,37.2152641858981,126.961401583042,경기 화성시 봉담읍 동화리 606
경기도 화성시 봉담읍 동화리 동화길,37.2190609462742,126.95551833442,경기 화성시 봉담읍 동화리 564
경기도 화성시 봉담읍 동화리 동화역말길,37.2138910902783,126.961722240255,경기 화성시 봉담읍 동화리 631
경기도 화성시 봉담읍 마하리 시청로,37.17432551175988,126.87156122609701,경기 화성시 팔탄면 율암리 242-5
경기도 화성시 봉담읍 분천리 분천길,37.2021308787695,126.952590524007,경기 화성시 봉담읍 분천리 367-5
경기도 화성시 봉담읍 상리 삼천병마로,37.1777947490207,126.936205574228,경기 화성시 봉담읍 당하리 309-1
경기도 화성시 봉담읍 상리 샘마을길,37.21753360069837,126.95144633432521,경기 화성시 봉담읍 상리 11-4
경기도 화성시 봉담읍 상리 상봉길,37.218620204277016,126.95285511703719,경기 화성시 봉담읍 상리 622-1
경기도 화성시 봉담읍 세곡리 흰돌산길,37.1852951386531,126.924004917594,경기 화성시 봉담읍 세곡리 224
경기도 화성시 봉담읍 세곡리 왕림,37.1927429720144,126.939130383544,경기 화성시 봉담읍 왕림리
경기도 화성시 봉담읍 수영리 ,37.233450345188,126.959611807789,경기 화성시 봉담읍 수영리 177
경기도 화성시 봉담읍 와우리 와우로,37.2164250593991,126.976340362336,경기 화성시 봉담읍 와우리 84-3
경기도 화성시 봉담읍 와우리 와우안길,37.215203362442,126.976980670386,경기 화성시 봉담읍 와우리 64-1
경기도 화성시 봉담읍 와우리 효행로,37.2225622333673,126.972750903177,경기 화성시 봉담읍 동화리 130
경기도 화성시 봉담읍 와우리 참샘길,37.2144352290236,126.974822300212,경기 화성시 봉담읍 와우리 31-16
경기도 화성시 봉담읍 왕림리 삼천병마로,37.1777947490207,126.936205574228,경기 화성시 봉담읍 당하리 309-1
